CustomerID,Age,Annual_Income,Spending_Score,Tenure,Num_Products,Customer_Interactions,Segment
1,56,39508,26,19,1,86,2
2,69,140379,34,4,5,82,1
3,46,23051,54,1,4,24,0
4,32,68747,3,8,2,86,3
5,60,134692,50,7,2,14,3
6,25,107142,12,3,2,29,3
7,38,107235,65,10,2,70,3
8,56,74021,54,10,2,29,2
9,36,86412,5,19,2,58,3
10,40,78335,94,14,2,37,2
11,28,76179,94,2,4,40,1
12,28,52093,57,1,1,99,2
13,41,89678,17,18,3,18,3
14,70,100738,47,7,5,69,1
15,53,59734,23,8,3,84,0
16,57,92615,79,1,3,58,1
17,41,93523,85,3,1,56,2
18,20,125103,14,8,1,7,3
19,39,114476,66,15,1,45,3
20,70,122769,75,5,2,10,1
21,19,37019,51,3,4,29,0
22,41,131721,38,19,2,17,3
23,61,103613,64,1,4,12,1
24,47,111794,98,15,4,25,1
25,55,106672,38,8,3,72,3
26,19,93847,50,2,3,29,3
27,38,102750,98,3,4,83,1
28,50,99634,82,14,4,72,1
29,29,48251,30,14,2,49,2
30,39,123481,79,11,2,64,1
31,61,132566,91,16,3,16,1
32,42,45945,51,4,1,36,2
33,66,110852,63,5,4,96,1
34,44,52217,98,14,2,17,2
35,59,28308,52,16,3,35,0
36,45,25949,38,18,2,82,2
37,33,71990,97,7,4,24,1
38,32,21150,88,10,4,22,0
39,64,109480,79,7,5,97,1
40,68,120235,30,1,1,64,3
41,61,94740,51,19,5,67,1
42,72,136352,81,16,3,10,1
43,69,86617,5,19,2,36,3
44,74,114841,29,4,3,97,1
45,20,36896,4,18,4,47,0
46,54,145729,10,2,5,6,1
47,68,66175,56,1,5,64,1
48,24,27805,17,15,5,27,0
49,38,25237,74,5,3,87,2
50,26,135247,17,11,4,35,3
51,56,40056,84,10,2,9,2
52,35,65543,88,2,2,87,2
53,21,76556,69,3,3,38,1
54,42,134548,34,12,5,14,1
55,31,131488,6,5,1,93,3
56,67,23343,53,5,3,6,0
57,26,33500,66,6,3,15,0
58,43,73222,77,9,4,54,1
59,70,49375,43,2,2,35,2
60,19,29662,75,12,3,60,2
61,37,36964,23,3,3,83,0
62,45,133429,55,12,5,77,1
63,64,141692,80,17,5,91,1
64,24,79638,95,10,1,87,2
65,61,93666,75,14,4,13,1
66,25,105067,16,17,1,25,3
67,64,138937,8,18,5,77,3
68,52,87215,4,19,2,32,3
69,31,89042,4,17,5,66,0
70,34,33284,56,14,4,11,0
71,53,92789,25,9,5,84,0
72,67,104664,67,8,4,20,1
73,57,113468,96,2,4,8,1
74,21,81389,67,13,4,8,0
75,19,29435,27,7,4,44,0
76,23,74340,93,9,4,21,1
77,71,64078,32,11,2,56,2
78,59,98832,50,14,1,97,2
79,21,71293,61,4,3,56,2
80,71,115981,51,13,1,40,3
81,46,98781,19,2,4,42,0
82,35,80403,21,5,2,54,3
83,43,49124,5,11,5,67,0
84,61,115435,82,6,2,67,1
85,51,63919,92,18,4,66,1
86,27,128761,42,10,2,11,3
87,53,141305,61,4,2,31,1
88,31,55247,22,9,4,96,0
89,48,141172,21,6,2,90,3
90,65,114758,70,2,3,18,1
91,32,111747,1,17,3,75,3
92,25,82752,5,5,2,90,3
93,31,76573,12,6,5,9,0
94,40,79101,90,12,4,59,1
95,74,122756,46,10,3,6,1
96,57,46646,34,6,5,66,0
97,38,124185,49,8,2,95,3
98,33,43049,78,2,5,25,0
99,62,99605,90,12,1,83,2
100,35,118116,45,13,3,25,3
101,64,117379,27,7,2,14,3
102,70,88385,73,10,4,91,1
103,41,146131,26,13,2,62,3
104,43,60158,47,17,4,43,0
105,42,85417,86,14,2,9,2
106,62,43289,56,2,5,69,0
107,58,130226,94,11,5,17,1
108,46,120793,63,1,5,89,1
109,32,29823,48,19,1,94,2
110,62,80160,61,4,4,89,1
111,18,61975,81,19,5,57,0
112,42,29540,26,11,1,86,2
113,24,36364,36,8,4,49,0
114,26,24611,1,11,2,36,0
115,41,47663,8,4,1,40,2
116,18,71991,99,17,3,85,2
117,61,77679,52,7,1,64,2
118,25,124182,79,8,1,15,3
119,41,50977,47,3,4,67,0
120,28,114704,56,2,2,25,3
121,68,69115,86,15,3,56,2
122,34,111007,14,5,5,59,0
123,25,108223,90,1,5,30,1
124,52,80890,28,4,1,72,2
125,52,86387,87,15,4,38,1
126,50,38071,78,19,4,56,0
127,22,79275,88,3,5,86,1
128,59,92369,2,11,3,97,3
129,56,31938,26,17,2,56,2
130,58,55195,14,13,3,33,0
131,45,111680,59,11,2,42,3
132,24,24000,56,2,5,46,0
133,26,90588,7,9,2,25,3
134,25,121042,3,2,4,46,3
135,29,113610,23,9,1,17,3
136,51,140420,18,9,1,68,3
137,50,123691,38,8,5,21,1
138,65,126306,99,17,4,13,1
139,72,117856,15,1,3,45,3
140,40,58304,64,11,4,5,0
141,41,131783,89,8,1,6,1
142,54,89449,28,10,1,64,3
143,52,102986,74,7,4,52,1
144,61,109643,39,3,4,33,1
145,57,40764,57,3,1,14,2
146,39,128940,17,18,3,62,3
147,44,106027,86,5,5,64,1
148,52,58494,90,12,5,25,1
149,18,23373,44,12,4,32,0
150,52,32161,25,19,5,79,0
151,54,117532,17,6,1,38,3
152,64,112658,13,2,1,12,3
153,31,143633,84,12,4,63,1
154,20,120386,25,19,4,90,3
155,18,47350,68,5,4,76,0
156,22,113008,10,12,3,53,3
157,43,114297,67,17,5,83,1
158,72,45351,18,17,4,21,0
159,31,108668,86,10,2,64,1
160,56,134585,34,17,2,91,3
161,44,35305,8,15,1,92,2
162,26,95353,40,12,5,49,0
163,32,96797,83,16,4,87,1
164,32,85953,42,19,2,73,3
165,43,77458,41,8,5,36,0
166,59,127112,6,17,1,48,3
167,30,40358,52,5,3,69,2
168,68,23267,26,16,5,91,0
169,49,102745,64,6,5,12,1
170,56,109588,98,8,3,81,1
171,66,58513,59,18,5,76,0
172,69,46092,56,12,1,91,2
173,49,31338,59,15,1,47,2
174,21,20412,70,9,3,5,0
175,47,27543,33,13,4,55,0
176,54,125891,53,15,2,28,3
177,40,53496,22,10,4,28,0
178,56,80692,21,16,5,21,0
179,62,109084,70,7,2,9,1
180,32,112920,70,17,3,24,3
181,60,143555,4,7,3,25,3
182,46,64425,94,14,2,62,2
183,53,58756,75,15,1,35,2
184,30,38888,62,7,2,15,2
185,49,55735,62,9,5,56,0
186,24,67295,94,19,1,19,2
187,68,137474,95,16,3,87,1
188,39,134352,24,8,2,11,3
189,45,103042,55,18,4,32,1
190,19,105999,9,18,4,55,3
191,59,37955,3,7,5,62,0
192,62,57841,31,3,4,9,0
193,74,90640,40,18,2,9,3
194,70,85510,36,10,2,98,2
195,23,54911,24,7,4,12,0
196,45,79031,95,17,2,68,2
197,45,108726,6,14,5,14,0
198,61,27357,66,3,1,42,2
199,61,52479,84,12,5,96,1
200,37,81476,92,13,5,85,1
201,47,64811,75,2,2,99,2
202,28,56208,4,3,1,12,3
203,72,40150,79,5,2,29,2
204,45,91180,6,11,3,77,3
205,42,63286,94,8,2,70,2
206,56,132856,51,12,2,83,3
207,50,88450,62,7,2,54,2
208,18,41352,57,15,1,71,2
209,74,75069,66,17,2,53,2
210,44,131888,79,4,1,40,1
211,74,130448,75,13,4,72,1
212,69,34397,8,18,3,82,0
213,30,61555,26,1,1,45,2
214,58,66959,51,16,4,93,0
215,20,20728,45,13,1,66,2
216,56,70517,44,10,1,14,2
217,23,139180,5,12,3,25,3
218,25,86234,70,2,5,40,1
219,44,59954,26,3,5,16,0
220,26,67280,68,10,1,95,2
221,54,99459,19,2,2,6,3
222,50,36779,84,13,4,17,0
223,68,83932,97,13,2,57,2
224,59,92936,20,18,2,36,3
225,61,44466,12,3,1,99,2
226,41,56939,47,7,1,20,2
227,32,89896,1,14,1,36,3
228,71,55270,90,17,1,36,2
229,49,79163,14,12,5,15,0
230,49,102637,64,16,1,14,3
231,41,71934,38,12,5,19,0
232,58,84895,37,15,5,21,0
233,69,52307,11,10,1,44,2
234,66,74098,77,7,3,22,1
235,66,80921,3,5,4,59,0
236,69,25486,33,1,2,77,2
237,29,28335,6,17,5,29,0
238,56,106900,50,3,4,63,1
239,19,146020,10,13,3,82,3
240,20,141954,5,14,2,93,3
241,66,122795,23,18,2,26,3
242,54,109112,10,4,5,34,0
243,66,117203,44,18,1,88,3
244,73,31130,2,5,3,89,0
245,34,107508,13,16,5,48,0
246,66,125955,40,1,3,36,1
247,19,138324,2,14,1,55,3
248,19,80566,84,15,1,50,2
249,45,86703,65,9,5,25,1
250,71,47192,63,15,1,36,2
251,40,21062,73,17,4,98,2
252,54,104076,17,4,2,43,3
253,49,109780,9,12,5,16,0
254,50,41545,75,5,3,51,2
255,18,41689,15,5,4,22,0
256,36,31174,24,11,5,25,0
257,19,108461,38,6,1,17,3
258,70,146174,35,7,1,25,3
259,61,123033,94,14,1,12,1
260,43,29348,95,11,1,50,2
261,49,43714,49,13,3,11,0
262,23,58102,69,2,4,27,0
263,49,94460,62,7,2,79,2
264,72,122634,60,4,3,90,1
265,21,109930,50,8,3,26,3
266,72,26801,78,19,2,93,2
267,28,123150,75,13,2,26,3
268,73,92267,9,14,1,96,3
269,34,68136,34,10,3,33,0
270,55,43625,76,11,5,17,0
271,41,102873,99,2,2,86,1
272,22,120843,35,9,2,6,3
273,69,92592,1,17,4,33,0
274,51,97052,40,3,5,89,1
275,23,64261,64,6,5,83,0
276,39,21542,22,5,2,56,2
277,28,41677,60,5,1,31,2
278,65,66732,64,15,4,54,1
279,33,70343,93,17,5,99,1
280,50,59081,72,9,2,83,2
281,26,82856,11,3,5,27,0
282,23,113105,14,17,4,92,3
283,33,108858,60,10,4,48,1
284,46,39065,30,3,3,81,0
285,20,144097,35,18,2,26,3
286,37,103460,85,18,4,47,1
287,53,108092,37,17,3,41,3
288,36,146116,5,3,3,65,3
289,43,74693,83,3,5,60,1
290,20,46962,78,6,5,7,0
291,36,48295,26,13,3,67,0
292,37,33807,62,15,5,23,0
293,49,62348,4,9,4,27,0
294,24,46432,89,4,1,33,2
295,69,103285,42,14,4,34,1
296,58,126995,89,5,3,43,1
297,50,111792,18,2,3,29,3
298,57,77854,40,11,4,12,0
299,56,60262,72,9,5,62,1
300,35,57080,39,3,5,20,0
301,57,21324,14,9,3,76,0
302,18,111267,32,3,2,5,3
303,28,144707,51,2,5,9,1
304,45,55909,38,12,4,7,0
305,74,109339,97,10,5,69,1
306,42,39870,23,9,4,8,0
307,67,54578,63,15,3,68,2
308,40,92124,15,8,5,93,0
309,48,137611,97,5,4,14,1
310,47,123605,25,11,3,25,3
311,59,46790,17,2,2,50,2
312,52,138874,97,15,4,95,1
313,24,45289,66,6,2,31,2
314,33,75129,78,8,2,70,2
315,43,113714,53,5,1,45,3
316,65,114246,51,16,5,17,1
317,74,35485,39,18,4,13,0
318,69,64482,51,6,2,40,2
319,66,106188,70,5,1,90,2
320,19,24748,6,16,3,94,0
321,18,106769,67,13,4,62,1
322,65,29435,7,5,2,58,2
323,29,23709,51,13,5,16,0
324,22,143961,72,17,1,85,3
325,54,50355,42,18,2,82,2
326,49,75771,64,8,5,18,1
327,72,77799,15,13,2,38,3
328,26,33116,29,19,4,57,0
329,58,45470,33,3,4,24,0
330,52,62344,94,8,4,79,1
331,36,62918,27,2,1,20,2
332,65,72224,36,8,4,99,0
333,33,59298,29,13,5,74,0
334,20,128492,38,13,2,60,3
335,37,100219,57,1,3,87,1
336,41,81629,97,6,5,62,1
337,71,86040,27,19,5,8,0
338,73,119518,55,16,4,8,1
339,50,119835,33,8,1,24,3
340,41,48016,68,1,2,14,2
341,69,43960,86,16,1,28,2
342,28,53591,66,9,2,30,2
343,66,102848,10,13,2,41,3
344,25,123333,5,11,1,89,3
345,53,131732,74,13,5,58,1
346,55,134821,97,10,2,25,1
347,57,87641,38,4,1,78,2
348,37,56395,13,6,2,42,0
349,52,131276,31,7,3,50,3
350,65,149695,47,5,5,8,1
351,42,42700,88,11,4,64,2
352,52,54620,52,13,2,61,2
353,42,123214,56,19,3,49,3
354,46,148148,15,10,4,24,3
355,35,40559,29,10,4,21,0
356,63,113045,8,11,2,75,3
357,35,113396,5,7,1,8,3
358,19,81642,29,18,2,97,3
359,71,96539,47,4,3,18,1
360,52,41732,68,2,4,7,0
361,33,148675,76,14,2,92,3
362,58,111362,45,13,1,84,3
363,53,50354,2,12,2,62,0
364,50,33843,27,7,5,59,0
365,21,130008,95,2,1,8,1
366,50,134065,36,13,3,28,3
367,31,91726,36,14,4,38,0
368,38,37640,26,17,2,34,0
369,65,72528,43,9,1,86,2
370,37,58413,27,17,5,23,0
371,73,148142,69,8,1,35,1
372,25,72638,20,2,5,64,0
373,24,72736,11,13,3,64,3
374,20,127892,74,3,4,23,1
375,34,130133,38,16,3,53,3
376,50,126357,6,6,2,67,3
377,65,88866,72,19,1,87,2
378,29,39087,23,7,5,26,0
379,68,61430,47,10,5,28,0
380,39,44504,90,9,1,80,2
381,72,27114,46,2,1,34,2
382,39,98859,12,15,2,62,3
383,63,119657,90,5,3,35,1
384,47,30975,13,4,5,68,0
385,55,31023,62,4,2,23,2
386,55,41447,82,18,3,52,2
387,62,110469,89,4,2,49,1
388,68,145899,97,17,5,98,1
389,71,43959,60,12,1,59,2
390,25,86203,43,17,1,59,3
391,44,139156,76,10,3,22,1
392,44,49703,68,1,4,67,0
393,51,29337,5,18,3,96,0
394,38,66427,37,18,4,51,0
395,47,141507,72,14,2,79,3
396,50,81529,92,15,2,61,2
397,45,122023,31,12,5,49,1
398,64,104665,9,4,4,37,0
399,50,125787,51,3,5,21,1
400,22,51921,29,12,1,74,2
401,65,53307,78,7,4,8,1
402,36,47355,40,11,3,24,0
403,21,123268,41,1,1,51,3
404,52,147016,86,6,1,95,1
405,66,24835,11,15,3,19,0
406,34,40159,23,15,1,74,2
407,61,124346,1,19,4,51,3
408,45,67605,46,11,5,82,0
409,47,141790,21,2,1,79,3
410,46,125616,90,14,4,13,1
411,63,58088,36,2,2,94,2
412,70,98752,54,4,4,20,1
413,23,75284,87,17,5,73,1
414,52,77043,57,3,4,65,1
415,58,145388,1,13,3,14,3
416,54,55547,63,9,5,54,0
417,41,117007,54,7,2,7,3
418,46,102844,55,15,3,81,3
419,66,47532,40,11,4,98,0
420,63,54349,15,2,5,74,0
421,70,142402,21,15,2,85,3
422,48,138012,47,14,3,55,3
423,52,65445,73,11,2,23,2
424,50,25713,53,3,4,46,0
425,69,76178,9,17,2,39,3
426,38,69407,74,12,1,50,2
427,49,90340,52,15,3,30,3
428,40,70990,57,16,2,73,2
429,50,95672,26,5,4,97,0
430,20,149473,41,6,4,68,3
431,35,85545,35,19,2,41,3
432,42,104791,63,5,4,88,1
433,59,78141,25,3,5,53,0
434,48,43793,90,1,5,25,1
435,71,76570,75,6,5,78,1
436,20,115084,38,15,1,68,3
437,57,57892,2,2,2,9,0
438,63,21015,7,3,1,74,2
439,41,144704,82,17,4,94,1
440,67,81813,91,12,1,8,2
441,49,47712,34,18,4,43,0
442,64,120497,91,15,4,39,1
443,39,28415,17,12,3,5,0
444,40,131854,43,16,5,28,1
445,19,132816,59,8,4,61,1
446,44,148778,51,14,3,74,3
447,59,82292,54,17,5,45,0
448,19,43833,24,8,4,58,0
449,43,24158,25,15,4,50,0
450,34,82680,71,14,1,64,2
451,57,40309,52,18,1,64,2
452,50,26970,70,7,5,61,0
453,26,92474,88,3,4,35,1
454,60,106704,33,12,2,88,3
455,71,66540,49,3,1,28,2
456,65,40384,29,14,5,93,0
457,56,38017,63,15,4,40,0
458,46,95880,22,14,4,89,3
459,59,125570,26,7,2,34,3
460,72,28702,28,17,5,28,0
461,43,20384,85,12,4,34,0
462,52,20404,49,4,1,90,2
463,67,60943,71,9,2,96,2
464,42,67926,81,6,5,11,1
465,41,49189,84,16,2,39,2
466,30,32763,49,2,1,59,2
467,24,38384,20,8,5,96,0
468,74,80100,86,11,2,18,1
469,53,118142,92,13,3,14,1
470,62,29860,63,17,1,84,2
471,37,124293,61,8,1,20,3
472,18,100642,49,18,1,58,3
473,25,70612,71,18,3,99,2
474,63,43574,1,14,3,93,0
475,33,43524,96,15,4,81,2
476,31,89172,13,6,2,74,3
477,29,30916,94,11,4,48,0
478,68,24809,87,13,2,77,2
479,40,52201,51,1,3,49,0
480,32,73330,56,6,3,60,2
481,45,33456,83,9,4,88,2
482,51,133748,62,8,5,86,1
483,19,76397,32,11,4,61,0
484,49,141288,30,19,2,25,3
485,40,58765,29,9,4,72,0
486,39,54816,49,17,1,54,2
487,68,65106,45,12,2,37,2
488,42,73932,93,14,2,95,2
489,39,37100,30,15,5,11,0
490,39,77091,16,16,3,74,3
491,66,41949,40,1,2,19,2
492,69,90080,19,10,3,86,3
493,59,57744,18,8,4,36,0
494,23,65543,1,18,1,79,3
495,32,128319,78,1,5,24,1
496,71,112193,47,2,3,92,1
497,60,56187,66,1,2,19,2
498,54,132734,92,1,3,52,1
499,50,27239,94,9,2,75,2
500,25,144454,38,13,3,25,3
